id,shipmentId,fromPartyId,toPartyId,timestamp,valid
cus-0159,SHP-027,tp-ff-globallink,tp-globalair,2026-06-23T08:34:17.142Z,true
cus-0160,SHP-027,tp-globalair,tp-cb-newark,2026-06-23T18:51:25.714Z,true
cus-0161,SHP-027,tp-cb-newark,tp-3pl-edison,2026-06-24T05:08:34.285Z,true
cus-0162,SHP-027,tp-3pl-edison,tp-dist-northeast,2026-06-24T15:25:42.857Z,true
cus-0163,SHP-027,tp-dist-northeast,tp-disp-nyhealth,2026-06-25T01:42:51.428Z,true
cus-0164,SHP-028,tp-biontech,tp-ff-globallink,2026-06-16T22:17:08.571Z,false
cus-0165,SHP-028,tp-ff-globallink,tp-carrierb,2026-06-18T08:34:17.142Z,true
cus-0166,SHP-028,tp-carrierb,tp-cb-newark,2026-06-19T18:51:25.714Z,false
cus-0167,SHP-028,tp-cb-newark,tp-3pl-edison,2026-06-21T05:08:34.285Z,false
cus-0168,SHP-028,tp-3pl-edison,tp-dist-northeast,2026-06-22T15:25:42.857Z,true
cus-0169,SHP-028,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T01:42:51.428Z,true
cus-0170,SHP-029,tp-biontech,tp-ff-globallink,2026-06-18T15:25:42.857Z,true
cus-0171,SHP-029,tp-ff-globallink,tp-skycargo,2026-06-19T18:51:25.714Z,true
cus-0172,SHP-029,tp-skycargo,tp-cb-newark,2026-06-20T22:17:08.571Z,true
cus-0173,SHP-029,tp-cb-newark,tp-3pl-quickship,2026-06-22T01:42:51.428Z,true
cus-0174,SHP-029,tp-3pl-quickship,tp-dist-valuemeds,2026-06-23T05:08:34.285Z,true
cus-0175,SHP-029,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-24T08:34:17.142Z,true
cus-0176,SHP-030,tp-biontech,tp-ff-hanseatic,2026-06-03T05:08:34.285Z,true
cus-0177,SHP-030,tp-ff-hanseatic,tp-atlantic,2026-06-06T22:17:08.571Z,true
cus-0178,SHP-030,tp-atlantic,tp-cb-newark,2026-06-10T15:25:42.857Z,true
cus-0179,SHP-030,tp-cb-newark,tp-3pl-quickship,2026-06-14T08:34:17.142Z,true
cus-0180,SHP-030,tp-3pl-quickship,tp-dist-northeast,2026-06-18T01:42:51.428Z,true
cus-0181,SHP-030,tp-dist-northeast,tp-disp-nyhealth,2026-06-21T18:51:25.714Z,true
cus-0182,SHP-031,tp-biontech,tp-ff-hanseatic,2026-06-17T18:51:25.714Z,true
cus-0183,SHP-031,tp-ff-hanseatic,tp-abc,2026-06-19T01:42:51.428Z,true
cus-0184,SHP-031,tp-abc,tp-cb-newark,2026-06-20T08:34:17.142Z,true
cus-0185,SHP-031,tp-cb-newark,tp-3pl-quickship,2026-06-21T15:25:42.857Z,true
cus-0186,SHP-031,tp-3pl-quickship,tp-dist-northeast,2026-06-22T22:17:08.571Z,true
cus-0187,SHP-031,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T05:08:34.285Z,true
cus-0188,SHP-032,tp-biontech,tp-ff-hanseatic,2026-06-19T12:00:00.000Z,false
cus-0189,SHP-032,tp-ff-hanseatic,tp-carrierb,2026-06-20T12:00:00.000Z,true
cus-0190,SHP-032,tp-carrierb,tp-cb-newark,2026-06-21T12:00:00.000Z,true
cus-0191,SHP-032,tp-cb-newark,tp-3pl-quickship,2026-06-22T12:00:00.000Z,true
cus-0192,SHP-032,tp-3pl-quickship,tp-dist-valuemeds,2026-06-23T12:00:00.000Z,true
cus-0193,SHP-032,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-24T12:00:00.000Z,true
cus-0194,SHP-033,tp-biontech,tp-ff-hanseatic,2026-06-20T08:34:17.142Z,true
cus-0195,SHP-033,tp-ff-hanseatic,tp-globalair,2026-06-21T05:08:34.285Z,true
cus-0196,SHP-033,tp-globalair,tp-cb-newark,2026-06-22T01:42:51.428Z,true
cus-0197,SHP-033,tp-cb-newark,tp-3pl-quickship,2026-06-22T22:17:08.571Z,true
cus-0198,SHP-033,tp-3pl-quickship,tp-dist-northeast,2026-06-23T18:51:25.714Z,true
cus-0199,SHP-033,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T15:25:42.857Z,true
cus-0200,SHP-034,tp-biontech,tp-ff-hanseatic,2026-06-23T12:51:25.714Z,true
cus-0201,SHP-034,tp-ff-hanseatic,tp-pacific,2026-06-23T13:42:51.428Z,true
cus-0202,SHP-034,tp-pacific,tp-cb-newark,2026-06-23T14:34:17.142Z,true
cus-0203,SHP-034,tp-cb-newark,tp-3pl-quickship,2026-06-23T15:25:42.857Z,true
cus-0204,SHP-034,tp-3pl-quickship,tp-dist-valuemeds,2026-06-23T16:17:08.571Z,true
cus-0205,SHP-034,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-23T17:08:34.285Z,true
cus-0206,SHP-035,tp-biontech,tp-ff-globallink,2026-06-17T18:51:25.714Z,true
cus-0207,SHP-035,tp-ff-globallink,tp-transcon,2026-06-19T01:42:51.428Z,true
cus-0208,SHP-035,tp-transcon,tp-cb-newark,2026-06-20T08:34:17.142Z,true
cus-0209,SHP-035,tp-cb-newark,tp-3pl-edison,2026-06-21T15:25:42.857Z,true
cus-0210,SHP-035,tp-3pl-edison,tp-dist-northeast,2026-06-22T22:17:08.571Z,true
cus-0211,SHP-035,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T05:08:34.285Z,true
cus-0212,SHP-036,tp-biontech,tp-ff-globallink,2026-06-23T12:51:25.714Z,true
cus-0213,SHP-036,tp-ff-globallink,tp-abc,2026-06-23T13:42:51.428Z,true
cus-0214,SHP-036,tp-abc,tp-cb-newark,2026-06-23T14:34:17.142Z,true
cus-0215,SHP-036,tp-cb-newark,tp-3pl-edison,2026-06-23T15:25:42.857Z,true
cus-0216,SHP-036,tp-3pl-edison,tp-dist-northeast,2026-06-23T16:17:08.571Z,true
cus-0217,SHP-036,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T17:08:34.285Z,true
cus-0218,SHP-037,tp-biontech,tp-ff-hanseatic,2026-06-19T05:08:34.285Z,true
cus-0219,SHP-037,tp-ff-hanseatic,tp-globalair,2026-06-19T22:17:08.571Z,true
cus-0220,SHP-037,tp-globalair,tp-cb-newark,2026-06-20T15:25:42.857Z,true
cus-0221,SHP-037,tp-cb-newark,tp-3pl-quickship,2026-06-21T08:34:17.142Z,true
cus-0222,SHP-037,tp-3pl-quickship,tp-dist-northeast,2026-06-22T01:42:51.428Z,true
cus-0223,SHP-037,tp-dist-northeast,tp-disp-nyhealth,2026-06-22T18:51:25.714Z,true
cus-0224,SHP-038,tp-biontech,tp-ff-globallink,2026-06-04T22:17:08.571Z,true
cus-0225,SHP-038,tp-ff-globallink,tp-carrierb,2026-06-08T08:34:17.142Z,true
cus-0226,SHP-038,tp-carrierb,tp-cb-newark,2026-06-11T18:51:25.714Z,true
cus-0227,SHP-038,tp-cb-newark,tp-3pl-quickship,2026-06-15T05:08:34.285Z,true
cus-0228,SHP-038,tp-3pl-quickship,tp-dist-northeast,2026-06-18T15:25:42.857Z,true
cus-0229,SHP-038,tp-dist-northeast,tp-disp-nyhealth,2026-06-22T01:42:51.428Z,true
cus-0230,SHP-039,tp-biontech,tp-ff-globallink,2026-06-21T05:08:34.285Z,true
cus-0231,SHP-039,tp-ff-globallink,tp-globalair,2026-06-21T22:17:08.571Z,true
cus-0232,SHP-039,tp-globalair,tp-cb-newark,2026-06-22T15:25:42.857Z,true
cus-0233,SHP-039,tp-cb-newark,tp-3pl-edison,2026-06-23T08:34:17.142Z,true
cus-0234,SHP-039,tp-3pl-edison,tp-dist-northeast,2026-06-24T01:42:51.428Z,true
cus-0235,SHP-039,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T18:51:25.714Z,true
cus-0236,SHP-040,tp-biontech,tp-ff-globallink,2026-06-20T12:51:25.714Z,true
cus-0237,SHP-040,tp-ff-globallink,tp-carrierb,2026-06-20T13:42:51.428Z,true
cus-0238,SHP-040,tp-carrierb,tp-cb-newark,2026-06-20T14:34:17.142Z,true
cus-0239,SHP-040,tp-cb-newark,tp-3pl-edison,2026-06-20T15:25:42.857Z,true
cus-0240,SHP-040,tp-3pl-edison,tp-dist-valuemeds,2026-06-20T16:17:08.571Z,true
cus-0241,SHP-040,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-20T17:08:34.285Z,true
cus-0242,SHP-041,tp-biontech,tp-ff-globallink,2026-06-22T01:42:51.428Z,true
cus-0243,SHP-041,tp-ff-globallink,tp-skycargo,2026-06-22T15:25:42.857Z,true
cus-0244,SHP-041,tp-skycargo,tp-cb-newark,2026-06-23T05:08:34.285Z,true
cus-0245,SHP-041,tp-cb-newark,tp-3pl-quickship,2026-06-23T18:51:25.714Z,true
cus-0246,SHP-041,tp-3pl-quickship,tp-dist-northeast,2026-06-24T08:34:17.142Z,true
cus-0247,SHP-041,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T22:17:08.571Z,true
cus-0248,SHP-042,tp-biontech,tp-ff-hanseatic,2026-06-18T15:25:42.857Z,true
cus-0249,SHP-042,tp-ff-hanseatic,tp-transcon,2026-06-19T18:51:25.714Z,true
cus-0250,SHP-042,tp-transcon,tp-cb-newark,2026-06-20T22:17:08.571Z,true
cus-0251,SHP-042,tp-cb-newark,tp-3pl-edison,2026-06-22T01:42:51.428Z,true
cus-0252,SHP-042,tp-3pl-edison,tp-dist-northeast,2026-06-23T05:08:34.285Z,true
cus-0253,SHP-042,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T08:34:17.142Z,true
cus-0254,SHP-043,tp-biontech,tp-ff-hanseatic,2026-06-17T01:42:51.428Z,true
cus-0255,SHP-043,tp-ff-hanseatic,tp-skycargo,2026-06-17T15:25:42.857Z,true
cus-0256,SHP-043,tp-skycargo,tp-cb-newark,2026-06-18T05:08:34.285Z,true
cus-0257,SHP-043,tp-cb-newark,tp-3pl-edison,2026-06-18T18:51:25.714Z,true
cus-0258,SHP-043,tp-3pl-edison,tp-dist-northeast,2026-06-19T08:34:17.142Z,true
cus-0259,SHP-043,tp-dist-northeast,tp-disp-nyhealth,2026-06-19T22:17:08.571Z,true
cus-0260,SHP-044,tp-biontech,tp-ff-globallink,2026-06-20T08:34:17.142Z,true
cus-0261,SHP-044,tp-ff-globallink,tp-transcon,2026-06-21T05:08:34.285Z,true
cus-0262,SHP-044,tp-transcon,tp-cb-newark,2026-06-22T01:42:51.428Z,true
cus-0263,SHP-044,tp-cb-newark,tp-3pl-quickship,2026-06-22T22:17:08.571Z,true
cus-0264,SHP-044,tp-3pl-quickship,tp-dist-northeast,2026-06-23T18:51:25.714Z,true
cus-0265,SHP-044,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T15:25:42.857Z,true
cus-0266,SHP-045,tp-biontech,tp-ff-globallink,2026-06-23T18:51:25.714Z,true
cus-0267,SHP-045,tp-ff-globallink,tp-skycargo,2026-06-24T01:42:51.428Z,true
cus-0268,SHP-045,tp-skycargo,tp-cb-newark,2026-06-24T08:34:17.142Z,true
cus-0269,SHP-045,tp-cb-newark,tp-3pl-edison,2026-06-24T15:25:42.857Z,true
cus-0270,SHP-045,tp-3pl-edison,tp-dist-northeast,2026-06-24T22:17:08.571Z,true
cus-0271,SHP-045,tp-dist-northeast,tp-disp-nyhealth,2026-06-25T05:08:34.285Z,true
cus-0272,SHP-046,tp-biontech,tp-ff-globallink,2026-06-21T12:51:25.714Z,true
cus-0273,SHP-046,tp-ff-globallink,tp-transcon,2026-06-21T13:42:51.428Z,true
cus-0274,SHP-046,tp-transcon,tp-cb-newark,2026-06-21T14:34:17.142Z,true
cus-0275,SHP-046,tp-cb-newark,tp-3pl-edison,2026-06-21T15:25:42.857Z,true
cus-0276,SHP-046,tp-3pl-edison,tp-dist-valuemeds,2026-06-21T16:17:08.571Z,true
