id,shipmentId,locationId,eventType,mode,timestamp,note
evt-0025,SHP-005,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-21T00:00:00.000Z,
evt-0026,SHP-005,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-23T06:00:00.000Z,
evt-0027,SHP-005,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0028,SHP-006,loc-port-rotterdam,DEPARTURE,OCEAN,2026-06-10T12:00:00.000Z,
evt-0029,SHP-006,loc-port-newark,PORT_ARRIVAL,OCEAN,2026-06-10T13:12:00.000Z,
evt-0030,SHP-006,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-10T14:24:00.000Z,
evt-0031,SHP-006,loc-3pl-dallas,CROSS_DOCK,OCEAN,2026-06-10T15:36:00.000Z,
evt-0032,SHP-006,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-10T16:48:00.000Z,
evt-0033,SHP-006,loc-hospital-ny,DELIVERED,TRUCK,2026-06-10T18:00:00.000Z,
evt-0034,SHP-007,loc-port-shanghai,DEPARTURE,OCEAN,2026-06-11T12:00:00.000Z,
evt-0035,SHP-007,loc-port-la,PORT_ARRIVAL,OCEAN,2026-06-14T07:12:00.000Z,
evt-0036,SHP-007,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-17T02:24:00.000Z,
evt-0037,SHP-007,loc-3pl-dallas,CROSS_DOCK,OCEAN,2026-06-19T21:36:00.000Z,
evt-0038,SHP-007,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-22T16:48:00.000Z,
evt-0039,SHP-007,loc-hospital-ny,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0040,SHP-008,loc-dc-chicago,DEPARTURE,TRUCK,2026-06-17T12:00:00.000Z,
evt-0041,SHP-008,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-21T12:00:00.000Z,
evt-0042,SHP-008,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0043,SHP-009,loc-air-lhr,DEPARTURE,AIR,2026-06-20T12:00:00.000Z,
evt-0044,SHP-009,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-21T18:00:00.000Z,
evt-0045,SHP-009,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-23T00:00:00.000Z,
evt-0046,SHP-009,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-24T06:00:00.000Z,
evt-0047,SHP-009,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0048,SHP-010,loc-port-rotterdam,DEPARTURE,OCEAN,2026-06-15T12:00:00.000Z,
evt-0049,SHP-010,loc-port-la,PORT_ARRIVAL,OCEAN,2026-06-17T02:24:00.000Z,
evt-0050,SHP-010,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-18T16:48:00.000Z,
evt-0051,SHP-010,loc-3pl-dallas,CROSS_DOCK,OCEAN,2026-06-20T07:12:00.000Z,
evt-0052,SHP-010,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-21T21:36:00.000Z,
evt-0053,SHP-010,loc-hospital-atl,DELIVERED,TRUCK,2026-06-23T12:00:00.000Z,
evt-0054,SHP-011,loc-air-fra,DEPARTURE,AIR,2026-06-21T12:00:00.000Z,
evt-0055,SHP-011,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-21T13:30:00.000Z,
evt-0056,SHP-011,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-21T15:00:00.000Z,
evt-0057,SHP-011,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-21T16:30:00.000Z,
evt-0058,SHP-011,loc-hospital-ny,DELIVERED,TRUCK,2026-06-21T18:00:00.000Z,
evt-0059,SHP-012,loc-dc-chicago,DEPARTURE,TRUCK,2026-06-22T12:00:00.000Z,
evt-0060,SHP-012,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-24T00:00:00.000Z,
evt-0061,SHP-012,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0062,SHP-013,loc-air-fra,DEPARTURE,AIR,2026-06-17T12:00:00.000Z,
evt-0063,SHP-013,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-19T12:00:00.000Z,
evt-0064,SHP-013,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-21T12:00:00.000Z,
evt-0065,SHP-013,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-23T12:00:00.000Z,
evt-0066,SHP-013,loc-hospital-ny,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0067,SHP-014,loc-port-hamburg,DEPARTURE,OCEAN,2026-05-22T12:00:00.000Z,
evt-0068,SHP-014,loc-port-newark,PORT_ARRIVAL,OCEAN,2026-05-27T16:48:00.000Z,
evt-0069,SHP-014,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-01T21:36:00.000Z,
evt-0070,SHP-014,loc-3pl-nj,CROSS_DOCK,OCEAN,2026-06-07T02:24:00.000Z,
evt-0071,SHP-014,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-12T07:12:00.000Z,
evt-0072,SHP-014,loc-hospital-atl,DELIVERED,TRUCK,2026-06-17T12:00:00.000Z,
evt-0073,SHP-015,loc-air-fra,DEPARTURE,AIR,2026-06-22T12:00:00.000Z,
evt-0074,SHP-015,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-22T13:30:00.000Z,
evt-0075,SHP-015,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-22T15:00:00.000Z,
evt-0076,SHP-015,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-22T16:30:00.000Z,
evt-0077,SHP-015,loc-hospital-ny,DELIVERED,TRUCK,2026-06-22T18:00:00.000Z,
evt-0078,SHP-016,loc-3pl-nj,DEPARTURE,TRUCK,2026-06-21T12:00:00.000Z,
evt-0079,SHP-016,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-23T12:00:00.000Z,
evt-0080,SHP-016,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0081,SHP-017,loc-air-fra,DEPARTURE,AIR,2026-06-19T12:00:00.000Z,
evt-0082,SHP-017,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-21T00:00:00.000Z,
evt-0083,SHP-017,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-22T12:00:00.000Z,
evt-0084,SHP-017,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-24T00:00:00.000Z,
evt-0085,SHP-017,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0086,SHP-018,loc-port-shanghai,DEPARTURE,OCEAN,2026-06-07T12:00:00.000Z,
evt-0087,SHP-018,loc-port-newark,PORT_ARRIVAL,OCEAN,2026-06-10T16:48:00.000Z,
evt-0088,SHP-018,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-13T21:36:00.000Z,
evt-0089,SHP-018,loc-3pl-dallas,CROSS_DOCK,OCEAN,2026-06-17T02:24:00.000Z,
evt-0090,SHP-018,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-20T07:12:00.000Z,
evt-0091,SHP-018,loc-hospital-ny,DELIVERED,TRUCK,2026-06-23T12:00:00.000Z,
evt-0092,SHP-019,loc-air-fra,DEPARTURE,AIR,2026-06-18T12:00:00.000Z,
evt-0093,SHP-019,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-20T06:00:00.000Z,
evt-0094,SHP-019,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-22T00:00:00.000Z,
evt-0095,SHP-019,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-23T18:00:00.000Z,
evt-0096,SHP-019,loc-hospital-ny,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0097,SHP-020,loc-dc-chicago,DEPARTURE,TRUCK,2026-06-23T12:00:00.000Z,
evt-0098,SHP-020,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-24T12:00:00.000Z,
evt-0099,SHP-020,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0100,SHP-021,loc-air-lhr,DEPARTURE,AIR,2026-06-20T12:00:00.000Z,
evt-0101,SHP-021,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-21T18:00:00.000Z,
evt-0102,SHP-021,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-23T00:00:00.000Z,
evt-0103,SHP-021,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-24T06:00:00.000Z,
evt-0104,SHP-021,loc-hospital-ny,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0105,SHP-022,loc-port-hamburg,DEPARTURE,OCEAN,2026-06-01T12:00:00.000Z,
evt-0106,SHP-022,loc-port-newark,PORT_ARRIVAL,OCEAN,2026-06-06T07:12:00.000Z,
evt-0107,SHP-022,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-11T02:24:00.000Z,
evt-0108,SHP-022,loc-3pl-dallas,CROSS_DOCK,OCEAN,2026-06-15T21:36:00.000Z,
evt-0109,SHP-022,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-20T16:48:00.000Z,
evt-0110,SHP-022,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0111,SHP-023,loc-air-fra,DEPARTURE,AIR,2026-06-16T12:00:00.000Z,
evt-0112,SHP-023,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-17T18:00:00.000Z,
evt-0113,SHP-023,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-19T00:00:00.000Z,
evt-0114,SHP-023,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-20T06:00:00.000Z,
evt-0115,SHP-023,loc-hospital-ny,DELIVERED,TRUCK,2026-06-21T12:00:00.000Z,
evt-0116,SHP-024,loc-3pl-dallas,DEPARTURE,TRUCK,2026-06-22T12:00:00.000Z,
evt-0117,SHP-024,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-22T15:00:00.000Z,
evt-0118,SHP-024,loc-hospital-ny,DELIVERED,TRUCK,2026-06-22T18:00:00.000Z,
evt-0119,SHP-025,loc-air-fra,DEPARTURE,AIR,2026-06-18T12:00:00.000Z,
evt-0120,SHP-025,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-20T06:00:00.000Z,
evt-0121,SHP-025,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-22T00:00:00.000Z,
evt-0122,SHP-025,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-23T18:00:00.000Z,
evt-0123,SHP-025,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0124,SHP-026,loc-port-rotterdam,DEPARTURE,OCEAN,2026-06-18T12:00:00.000Z,
evt-0125,SHP-026,loc-port-newark,PORT_ARRIVAL,OCEAN,2026-06-18T16:48:00.000Z,
evt-0126,SHP-026,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-18T21:36:00.000Z,
evt-0127,SHP-026,loc-3pl-nj,CROSS_DOCK,OCEAN,2026-06-19T02:24:00.000Z,
evt-0128,SHP-026,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-19T07:12:00.000Z,
evt-0129,SHP-026,loc-hospital-atl,DELIVERED,TRUCK,2026-06-19T12:00:00.000Z,
evt-0130,SHP-027,loc-air-fra,DEPARTURE,AIR,2026-06-22T12:00:00.000Z,
evt-0131,SHP-027,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-23T06:00:00.000Z,
evt-0132,SHP-027,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-24T00:00:00.000Z,
evt-0133,SHP-027,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-24T18:00:00.000Z,
evt-0134,SHP-027,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0135,SHP-028,loc-dc-chicago,DEPARTURE,TRUCK,2026-06-15T12:00:00.000Z,
evt-0136,SHP-028,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-20T12:00:00.000Z,
evt-0137,SHP-028,loc-hospital-ny,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0138,SHP-029,loc-air-fra,DEPARTURE,AIR,2026-06-17T12:00:00.000Z,
evt-0139,SHP-029,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-19T12:00:00.000Z,
evt-0140,SHP-029,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-21T12:00:00.000Z,
evt-0141,SHP-029,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-23T12:00:00.000Z,
evt-0142,SHP-029,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0143,SHP-030,loc-port-hamburg,DEPARTURE,OCEAN,2026-05-30T12:00:00.000Z,
evt-0144,SHP-030,loc-port-newark,PORT_ARRIVAL,OCEAN,2026-06-04T16:48:00.000Z,
evt-0145,SHP-030,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-09T21:36:00.000Z,
evt-0146,SHP-030,loc-3pl-dallas,CROSS_DOCK,OCEAN,2026-06-15T02:24:00.000Z,
evt-0147,SHP-030,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-20T07:12:00.000Z,
evt-0148,SHP-030,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0149,SHP-031,loc-air-lhr,DEPARTURE,AIR,2026-06-16T12:00:00.000Z,
evt-0150,SHP-031,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-18T18:00:00.000Z,
evt-0151,SHP-031,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-21T00:00:00.000Z,
evt-0152,SHP-031,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-23T06:00:00.000Z,
evt-0153,SHP-031,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0154,SHP-032,loc-3pl-dallas,DEPARTURE,TRUCK,2026-06-18T12:00:00.000Z,
evt-0155,SHP-032,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-22T00:00:00.000Z,
evt-0156,SHP-032,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0157,SHP-033,loc-air-fra,DEPARTURE,AIR,2026-06-19T12:00:00.000Z,
evt-0158,SHP-033,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-21T00:00:00.000Z,
evt-0159,SHP-033,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-22T12:00:00.000Z,
evt-0160,SHP-033,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-24T00:00:00.000Z,
evt-0161,SHP-033,loc-hospital-ny,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0162,SHP-034,loc-port-hamburg,DEPARTURE,OCEAN,2026-06-23T12:00:00.000Z,
evt-0163,SHP-034,loc-port-newark,PORT_ARRIVAL,OCEAN,2026-06-23T13:12:00.000Z,
evt-0164,SHP-034,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-23T14:24:00.000Z,
evt-0165,SHP-034,loc-3pl-nj,CROSS_DOCK,OCEAN,2026-06-23T15:36:00.000Z,
evt-0166,SHP-034,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-23T16:48:00.000Z,
evt-0167,SHP-034,loc-hospital-ny,DELIVERED,TRUCK,2026-06-23T18:00:00.000Z,
evt-0168,SHP-035,loc-port-newark,DEPARTURE,RAIL,2026-06-16T12:00:00.000Z,
evt-0169,SHP-035,loc-dc-chicago,DC_RECEIPT,RAIL,2026-06-21T00:00:00.000Z,
evt-0170,SHP-035,loc-hospital-ny,SCHEDULED_DELIVERY,RAIL,2026-06-25T12:00:00.000Z,
evt-0171,SHP-036,loc-3pl-nj,DEPARTURE,TRUCK,2026-06-23T12:00:00.000Z,
evt-0172,SHP-036,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-23T15:00:00.000Z,
evt-0173,SHP-036,loc-hospital-ny,DELIVERED,TRUCK,2026-06-23T18:00:00.000Z,
evt-0174,SHP-037,loc-air-lhr,DEPARTURE,AIR,2026-06-18T12:00:00.000Z,
evt-0175,SHP-037,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-19T18:00:00.000Z,
evt-0176,SHP-037,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-21T00:00:00.000Z,
evt-0177,SHP-037,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-22T06:00:00.000Z,
evt-0178,SHP-037,loc-hospital-atl,DELIVERED,TRUCK,2026-06-23T12:00:00.000Z,
evt-0179,SHP-038,loc-port-rotterdam,DEPARTURE,OCEAN,2026-06-01T12:00:00.000Z,
evt-0180,SHP-038,loc-port-newark,PORT_ARRIVAL,OCEAN,2026-06-06T07:12:00.000Z,
evt-0181,SHP-038,loc-customs-newark,CUSTOMS_ENTRY,OCEAN,2026-06-11T02:24:00.000Z,
evt-0182,SHP-038,loc-3pl-nj,CROSS_DOCK,OCEAN,2026-06-15T21:36:00.000Z,
evt-0183,SHP-038,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-20T16:48:00.000Z,
evt-0184,SHP-038,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0185,SHP-039,loc-air-fra,DEPARTURE,AIR,2026-06-20T12:00:00.000Z,
evt-0186,SHP-039,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-21T18:00:00.000Z,
evt-0187,SHP-039,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-23T00:00:00.000Z,
evt-0188,SHP-039,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-24T06:00:00.000Z,
evt-0189,SHP-039,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0190,SHP-040,loc-3pl-dallas,DEPARTURE,TRUCK,2026-06-20T12:00:00.000Z,
evt-0191,SHP-040,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-20T15:00:00.000Z,
evt-0192,SHP-040,loc-hospital-ny,DELIVERED,TRUCK,2026-06-20T18:00:00.000Z,
evt-0193,SHP-041,loc-air-lhr,DEPARTURE,AIR,2026-06-21T12:00:00.000Z,
evt-0194,SHP-041,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-22T12:00:00.000Z,
evt-0195,SHP-041,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-23T12:00:00.000Z,
evt-0196,SHP-041,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-24T12:00:00.000Z,
evt-0197,SHP-041,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0198,SHP-042,loc-3pl-dallas,DEPARTURE,TRUCK,2026-06-17T12:00:00.000Z,
evt-0199,SHP-042,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-21T12:00:00.000Z,
evt-0200,SHP-042,loc-hospital-ny,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0201,SHP-043,loc-air-lhr,DEPARTURE,AIR,2026-06-16T12:00:00.000Z,
evt-0202,SHP-043,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-17T12:00:00.000Z,
evt-0203,SHP-043,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-18T12:00:00.000Z,
evt-0204,SHP-043,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-19T12:00:00.000Z,
evt-0205,SHP-043,loc-hospital-atl,DELIVERED,TRUCK,2026-06-20T12:00:00.000Z,
evt-0206,SHP-044,loc-3pl-nj,DEPARTURE,TRUCK,2026-06-19T12:00:00.000Z,
evt-0207,SHP-044,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-22T12:00:00.000Z,
evt-0208,SHP-044,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0209,SHP-045,loc-air-fra,DEPARTURE,AIR,2026-06-23T12:00:00.000Z,
evt-0210,SHP-045,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-24T00:00:00.000Z,
evt-0211,SHP-045,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-24T12:00:00.000Z,
evt-0212,SHP-045,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-25T00:00:00.000Z,
evt-0213,SHP-045,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
evt-0214,SHP-046,loc-3pl-dallas,DEPARTURE,TRUCK,2026-06-21T12:00:00.000Z,
evt-0215,SHP-046,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-21T15:00:00.000Z,
evt-0216,SHP-046,loc-hospital-atl,DELIVERED,TRUCK,2026-06-21T18:00:00.000Z,
evt-0217,SHP-047,loc-air-lhr,DEPARTURE,AIR,2026-06-18T12:00:00.000Z,
evt-0218,SHP-047,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-18T13:30:00.000Z,
evt-0219,SHP-047,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-18T15:00:00.000Z,
evt-0220,SHP-047,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-18T16:30:00.000Z,
evt-0221,SHP-047,loc-hospital-ny,DELIVERED,TRUCK,2026-06-18T18:00:00.000Z,
evt-0222,SHP-048,loc-3pl-dallas,DEPARTURE,TRUCK,2026-06-22T12:00:00.000Z,
evt-0223,SHP-048,loc-dc-nj,DC_RECEIPT,TRUCK,2026-06-22T15:00:00.000Z,
evt-0224,SHP-048,loc-hospital-ny,DELIVERED,TRUCK,2026-06-22T18:00:00.000Z,
evt-0225,SHP-049,loc-air-fra,DEPARTURE,AIR,2026-06-20T12:00:00.000Z,
evt-0226,SHP-049,loc-air-jfk,PORT_ARRIVAL,AIR,2026-06-20T13:30:00.000Z,
evt-0227,SHP-049,loc-customs-newark,CUSTOMS_ENTRY,AIR,2026-06-20T15:00:00.000Z,
evt-0228,SHP-049,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-20T16:30:00.000Z,
evt-0229,SHP-049,loc-hospital-atl,DELIVERED,TRUCK,2026-06-20T18:00:00.000Z,
evt-0230,SHP-050,loc-3pl-dallas,DEPARTURE,TRUCK,2026-06-19T12:00:00.000Z,
evt-0231,SHP-050,loc-dc-chicago,DC_RECEIPT,TRUCK,2026-06-22T12:00:00.000Z,
evt-0232,SHP-050,loc-hospital-atl,SCHEDULED_DELIVERY,TRUCK,2026-06-25T12:00:00.000Z,
